antecedents_str,consequents_str,support,confidence,lift,leverage,conviction,n_antecedents,n_consequents
faixa_horaria_Noite & gravidade_binaria_Não Fatal & tipo_pista_Simples & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite,0.0633165829145728,0.7499999999999999,3.10506241331484,0.0429251786571046,3.0338358458961463,4,2
dia_semana_sábado,fim_de_semana_Sim & gravidade_binaria_Não Fatal,0.1390284757118928,0.9120879120879122,3.1044269299685494,0.0942445336677805,8.032998324958132,1,2
dia_semana_sábado,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Sim & gravidade_binaria_Não Fatal,0.1155778894472361,0.7582417582417582,3.100481710070751,0.0783004918506547,3.124790619765493,1,3
dia_semana_sábado,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Sim,0.1155778894472361,0.7582417582417582,3.100481710070751,0.0783004918506547,3.124790619765493,1,2
fase_dia_Plena Noite & fim_de_semana_Não & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Noite,0.1249581239530988,0.6419965576592083,3.09589616254077,0.0845956190780816,2.214028475711893,3,2
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Noite,fase_dia_Plena Noite & fim_de_semana_Não & gravidade_binaria_Não Fatal,0.1249581239530988,0.6025848142164781,3.095896162540769,0.0845956190780816,2.0264956217401364,2,3
condicao_metereologica_Céu Claro & faixa_horaria_Noite & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite,0.0948073701842546,0.7467018469656992,3.09140778528795,0.0641393455271892,2.994332774986041,3,2
classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite & gravidade_binaria_Não Fatal & tipo_pista_Dupla,faixa_horaria_Noite & fim_de_semana_Não,0.0592964824120603,0.5496894409937888,3.090062111801242,0.0401070680033332,1.825652399930688,4,2
classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite & tipo_pista_Dupla,faixa_horaria_Noite & fim_de_semana_Não,0.0592964824120603,0.5496894409937888,3.090062111801242,0.0401070680033332,1.825652399930688,3,2
dia_semana_sábado & uso_solo_Não,fim_de_semana_Sim & gravidade_binaria_Não Fatal,0.0968174204355108,0.9059561128526644,3.083556438842878,0.0654194478815069,7.509235064209935,2,2
faixa_horaria_Noite & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite,0.1829145728643216,0.7418478260869565,3.0713117349092447,0.1233587255091762,2.938030503394164,2,2
classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite,faixa_horaria_Noite & gravidade_binaria_Não Fatal,0.1829145728643216,0.7572815533980582,3.0713117349092447,0.1233587255091762,3.104147403685092,2,2
fase_dia_Plena Noite & gravidade_binaria_Não Fatal & tipo_pista_Simples,classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Noite,0.0897822445561139,0.6365795724465558,3.0697738671291908,0.0605350594401375,2.1810271400575862,3,2
fase_dia_Plena Noite & gravidade_binaria_Não Fatal & tracado_via_Reta,classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Noite,0.088107202680067,0.633734939759036,3.056056211923623,0.0592768420550547,2.164087983778541,3,2
classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite & tipo_pista_Simples,faixa_horaria_Noite & gravidade_binaria_Não Fatal,0.0897822445561139,0.7528089887640449,3.053172325354177,0.0603760286636981,3.047982335922034,3,2
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Céu Claro & fase_dia_Plena Noite,faixa_horaria_Noite & gravidade_binaria_Não Fatal,0.0948073701842546,0.7526595744680851,3.052566344819611,0.0637491196911413,3.046141099764053,3,2
dia_semana_sábado & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Sim,0.0797319932998325,0.7460815047021944,3.0507579336110275,0.0535968508090424,2.975143205740637,2,2
dia_semana_sábado & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Sim & gravidade_binaria_Não Fatal,0.0797319932998325,0.7460815047021944,3.0507579336110275,0.0535968508090424,2.975143205740637,2,3
faixa_horaria_Noite & gravidade_binaria_Não Fatal & tracado_via_Reta,classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite,0.088107202680067,0.7366946778711485,3.049977272462383,0.0592193799819869,2.8805303111301197,3,2
classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite & tipo_pista_Dupla,faixa_horaria_Noite & gravidade_binaria_Não Fatal,0.08107202680067,0.751552795031056,3.048077572238726,0.05447426972944,3.032571189279733,3,2
faixa_horaria_Noite & tipo_pista_Dupla,fase_dia_Plena Noite & fim_de_semana_Não & gravidade_binaria_Não Fatal,0.0733668341708542,0.5918918918918918,3.040959203609805,0.0492406196252058,1.973399003849268,2,3
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Noite & gravidade_binaria_Não Fatal & tipo_pista_Dupla,fase_dia_Plena Noite & fim_de_semana_Não,0.0592964824120603,0.6459854014598541,3.0366400367837234,0.0397694783240602,2.2238339463641235,4,2
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Noite & tipo_pista_Dupla,fase_dia_Plena Noite & fim_de_semana_Não,0.0592964824120603,0.6459854014598541,3.0366400367837234,0.0397694783240602,2.2238339463641235,3,2
dia_semana_sábado & tipo_pista_Simples,fim_de_semana_Sim & gravidade_binaria_Não Fatal,0.0659966499162479,0.8914027149321267,3.03402178343489,0.0442444494948219,6.5029034059184845,2,2
dia_semana_sábado,fim_de_semana_Sim & uso_solo_Não,0.1068676716917923,0.701098901098901,3.0286254989583496,0.0715818062955761,2.571115380825697,1,2
fase_dia_Plena Noite & uso_solo_Sim,faixa_horaria_Noite & gravidade_binaria_Não Fatal,0.0750418760469011,0.7466666666666667,3.0282608695652176,0.0502613570364384,2.974080930970643,2,2
classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite & gravidade_binaria_Não Fatal & tracado_via_Reta,faixa_horaria_Noite,0.088107202680067,0.8092307692307692,3.0270098322729897,0.0590001935978047,3.840573836926568,4,1
classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite & tracado_via_Reta,faixa_horaria_Noite,0.088107202680067,0.8092307692307692,3.0270098322729897,0.0590001935978047,3.840573836926568,3,1
fase_dia_Plena Noite & fim_de_semana_Não & gravidade_binaria_Não Fatal & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Noite,0.0592964824120603,0.6276595744680851,3.0267590141958545,0.0397057313367507,2.1287772194304853,4,2
fase_dia_Plena Noite & gravidade_binaria_Não Fatal & uso_solo_Sim,faixa_horaria_Noite,0.0750418760469011,0.8086642599277978,3.0248907467224013,0.0502337483060192,3.829202616857873,3,1
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Noite & tipo_pista_Simples,fase_dia_Plena Noite & gravidade_binaria_Não Fatal & uso_solo_Não,0.0633165829145728,0.6176470588235293,3.022420443587271,0.0423676169793692,2.080917407550573,3,3
faixa_horaria_Noite & fim_de_semana_Não & gravidade_binaria_Não Fatal & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite,0.0592964824120603,0.7283950617283951,3.015616170955977,0.0396333425923587,2.7925079945180453,4,2
faixa_horaria_Noite & fim_de_semana_Não & gravidade_binaria_Não Fatal & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite,0.0777219430485762,0.7272727272727273,3.010969612911361,0.051909014643289,2.7810161920714687,4,2
dia_semana_sábado & gravidade_binaria_Não Fatal,fim_de_semana_Sim & uso_solo_Não,0.0968174204355108,0.6963855421686747,3.008264606908095,0.064633609140061,2.531200978437159,2,2
condicao_metereologica_Céu Claro & dia_semana_sábado,fim_de_semana_Sim & gravidade_binaria_Não Fatal,0.0706867671691792,0.8828451882845186,3.004894968106372,0.0471628943152389,6.027901411821,2,2
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Noite & tracado_via_Reta,fase_dia_Plena Noite & gravidade_binaria_Não Fatal,0.088107202680067,0.8915254237288136,3.000229300823572,0.0587403797322738,6.479376046901175,3,2
condicao_metereologica_Céu Claro & dia_semana_sábado,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Sim,0.0586264656616415,0.7322175732217573,2.994067748036912,0.0390455908801405,2.821110762144053,2,2
condicao_metereologica_Céu Claro & dia_semana_sábado,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Sim & gravidade_binaria_Não Fatal,0.0586264656616415,0.7322175732217573,2.994067748036912,0.0390455908801405,2.821110762144053,2,3
faixa_horaria_Noite & gravidade_binaria_Não Fatal & tipo_pista_Dupla,fase_dia_Plena Noite & fim_de_semana_Não,0.0733668341708542,0.6366279069767442,2.992652444607215,0.0488511794034381,2.166566164154104,3,2
faixa_horaria_Noite & tipo_pista_Dupla,fase_dia_Plena Noite & fim_de_semana_Não,0.0787269681742043,0.6351351351351351,2.985635241540753,0.0523583860115765,2.157702090700416,2,2
faixa_horaria_Noite & gravidade_binaria_Não Fatal & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite,0.1175879396984924,0.7207392197125256,2.9839203479083065,0.0781807417882264,2.71595231057247,3,2
dia_semana_sábado,fim_de_semana_Sim & gravidade_binaria_Não Fatal & uso_solo_Não,0.0968174204355108,0.6351648351648351,2.9810802405142027,0.0643401260910919,2.1569594962765635,1,3
classificacao_acidente_Com Vítimas Feridas & dia_semana_sábado,fim_de_semana_Sim & uso_solo_Não,0.0797319932998325,0.6898550724637681,2.980054111873152,0.0529767766807235,2.477903536373456,2,2
classificacao_acidente_Com Vítimas Feridas & dia_semana_sábado & gravidade_binaria_Não Fatal,fim_de_semana_Sim & uso_solo_Não,0.0797319932998325,0.6898550724637681,2.980054111873152,0.0529767766807235,2.477903536373456,3,2
fase_dia_Plena Noite & uso_solo_Sim,faixa_horaria_Noite,0.0800670016750418,0.7966666666666667,2.980012531328321,0.0531989932914152,3.60326221270286,2,1
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Noite & uso_solo_Não,fase_dia_Plena Noite & fim_de_semana_Não & gravidade_binaria_Não Fatal,0.0777219430485762,0.5800000000000001,2.9798623063683305,0.0516395489451725,1.917524128579405,3,3
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Noite & fim_de_semana_Não & tipo_pista_Dupla,fase_dia_Plena Noite & gravidade_binaria_Não Fatal,0.0592964824120603,0.8850000000000001,2.9782694475761,0.0393867719389802,6.111718010341568,4,2
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Céu Claro & faixa_horaria_Noite,fase_dia_Plena Noite & gravidade_binaria_Não Fatal,0.0948073701842546,0.884375,2.97616614994363,0.0629518334273264,6.07868169677215,3,2
fase_dia_Plena Noite & fim_de_semana_Não & gravidade_binaria_Não Fatal & tracado_via_Reta,faixa_horaria_Noite,0.0700167504187604,0.7946768060836502,2.972569255839218,0.0464624630691144,3.568341708542714,4,1
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Noite & tipo_pista_Dupla,fase_dia_Plena Noite & gravidade_binaria_Não Fatal,0.08107202680067,0.8832116788321169,2.9722512528904947,0.0537957234525503,6.018132328308214,3,2
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Noite & tipo_pista_Simples & uso_solo_Não,fase_dia_Plena Noite & gravidade_binaria_Não Fatal,0.0633165829145728,0.8831775700934579,2.972136467563666,0.0420131927083771,6.016375209380231,4,2
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Noite,fase_dia_Plena Noite & gravidade_binaria_Não Fatal,0.1829145728643216,0.8820678513731826,2.9684019575523672,0.1212940189501387,5.959762281728276,2,2
fase_dia_Plena Noite & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Noite,0.1829145728643216,0.6155580608793686,2.968401957552367,0.1212940189501387,2.0617672919828856,2,2
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Noite & fim_de_semana_Não,fase_dia_Plena Noite & gravidade_binaria_Não Fatal,0.1249581239530988,0.8797169811320755,2.9604906298525875,0.082749537750169,5.84328176831872,3,2
condicao_metereologica_Céu Claro & fase_dia_Plena Noite & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Noite,0.0948073701842546,0.613882863340564,2.9603236624742864,0.062781355128518,2.05282216325071,3,2
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Noite & uso_solo_Não,fase_dia_Plena Noite & gravidade_binaria_Não Fatal,0.1175879396984924,0.8775000000000002,2.953029875986472,0.0777685187523322,5.737531193381883,3,2
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Noite & tipo_pista_Simples,fase_dia_Plena Noite & gravidade_binaria_Não Fatal,0.0897822445561139,0.8758169934640523,2.947366094126489,0.0593203875323013,5.659772546945252,3,2
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Noite & fim_de_semana_Não & uso_solo_Não,fase_dia_Plena Noite & gravidade_binaria_Não Fatal,0.0777219430485762,0.8754716981132076,2.9462040798961944,0.0513415766717451,5.644078980762399,4,2
fase_dia_Plena Noite & fim_de_semana_Não & tracado_via_Reta,faixa_horaria_Noite & gravidade_binaria_Não Fatal,0.0700167504187604,0.7256944444444444,2.9432036911231885,0.0462274521687162,2.7466955028306086,3,2
fase_dia_Plena Noite & fim_de_semana_Não & tracado_via_Reta,faixa_horaria_Noite,0.0753768844221105,0.7812499999999999,2.922344924812029,0.0495835963738289,3.349318018664751,3,1
classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite & uso_solo_Não,faixa_horaria_Noite & gravidade_binaria_Não Fatal,0.1175879396984924,0.7192622950819673,2.9171167810049896,0.0772782954414731,2.6837643203853827,3,2
faixa_horaria_Noite & gravidade_binaria_Não Fatal & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite,0.08107202680067,0.7034883720930233,2.9125004031867885,0.0532361416238086,2.5579400269320463,3,2
faixa_horaria_Noite & fim_de_semana_Não,classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite,0.1249581239530988,0.7024482109227872,2.908194049382136,0.0819905221248621,2.5489981553336305,2,2
faixa_horaria_Noite & fim_de_semana_Não,classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite & gravidade_binaria_Não Fatal,0.1249581239530988,0.7024482109227872,2.908194049382136,0.0819905221248621,2.5489981553336305,2,3
fase_dia_Plena Noite & fim_de_semana_Não & gravidade_binaria_Não Fatal & tipo_pista_Dupla,faixa_horaria_Noite,0.0733668341708542,0.776595744680851,2.9049352103663413,0.0481109062902451,3.279540559942569,4,1
classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite & fim_de_semana_Não & gravidade_binaria_Não Fatal & tipo_pista_Dupla,faixa_horaria_Noite,0.0592964824120603,0.7763157894736841,2.903888009497427,0.038876796040504,3.2754360035471457,5,1
classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite & fim_de_semana_Não & tipo_pista_Dupla,faixa_horaria_Noite,0.0592964824120603,0.7763157894736841,2.903888009497427,0.038876796040504,3.2754360035471457,4,1
fase_dia_Plena Noite & gravidade_binaria_Não Fatal & tracado_via_Reta,faixa_horaria_Noite,0.107537688442211,0.7734939759036144,2.8933327294138955,0.0703702768448608,3.234630599807547,3,1
fase_dia_Plena Noite & fim_de_semana_Não & tipo_pista_Dupla,faixa_horaria_Noite & gravidade_binaria_Não Fatal,0.0733668341708542,0.7133550488599348,2.8931587239767738,0.0480081030501474,2.628456677326024,3,2
faixa_horaria_Noite & tipo_pista_Simples,classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite & gravidade_binaria_Não Fatal,0.0897822445561139,0.6979166666666665,2.889433079056865,0.0587096285447337,2.510760700051983,2,3
faixa_horaria_Noite & tipo_pista_Simples,classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite,0.0897822445561139,0.6979166666666665,2.889433079056865,0.0587096285447337,2.510760700051983,2,2
classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite & tipo_pista_Simples & uso_solo_Não,faixa_horaria_Noite & gravidade_binaria_Não Fatal,0.0633165829145728,0.7105263157894736,2.8816862128146448,0.0413445227252959,2.602771432922186,4,2
classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite & fim_de_semana_Não & uso_solo_Não,faixa_horaria_Noite & gravidade_binaria_Não Fatal,0.0777219430485762,0.709480122324159,2.877443159154368,0.0507111773271718,2.5933985718064005,4,2
classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite & fim_de_semana_Não & gravidade_binaria_Não Fatal,faixa_horaria_Noite,0.1249581239530988,0.7674897119341564,2.8708731705807726,0.0814319503716236,3.151100635922978,4,1
classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite & fim_de_semana_Não,faixa_horaria_Noite,0.1249581239530988,0.7674897119341564,2.8708731705807726,0.0814319503716236,3.151100635922978,3,1
fase_dia_Plena Noite & fim_de_semana_Não & tipo_pista_Dupla,faixa_horaria_Noite,0.0787269681742043,0.7654723127035831,2.863326883985207,0.0512320395949597,3.123994974874372,3,1
fase_dia_Plena Noite & tracado_via_Reta,faixa_horaria_Noite & gravidade_binaria_Não Fatal,0.107537688442211,0.7039473684210525,2.855003933066361,0.0698712995463077,2.5449320677461373,2,2
faixa_horaria_Noite & uso_solo_Sim,fase_dia_Plena Noite & gravidade_binaria_Não Fatal,0.0750418760469011,0.8452830188679246,2.8446108357618427,0.04866150967007,4.542795277199003,2,2
condicao_metereologica_Céu Claro & faixa_horaria_Noite,classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite & gravidade_binaria_Não Fatal,0.0948073701842546,0.6868932038834951,2.8437950257867306,0.0614690425887112,2.422365055250412,2,3
condicao_metereologica_Céu Claro & faixa_horaria_Noite,classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite,0.0948073701842546,0.6868932038834951,2.8437950257867306,0.0614690425887112,2.422365055250412,2,2
fase_dia_Plena Noite & tracado_via_Reta,faixa_horaria_Noite,0.1159128978224455,0.7587719298245613,2.8382634217121745,0.075073525079333,3.037222476016445,2,1
faixa_horaria_Noite & tipo_pista_Simples,fase_dia_Plena Noite & uso_solo_Não,0.0824120603015075,0.6406249999999999,2.8371893545994062,0.0533649823657651,2.1543077707377463,2,2
faixa_horaria_Noite,classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite,0.1829145728643216,0.6842105263157895,2.83268851741003,0.1183417927156721,2.4017867113344504,1,2
faixa_horaria_Noite,classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite & gravidade_binaria_Não Fatal,0.1829145728643216,0.6842105263157895,2.83268851741003,0.1183417927156721,2.4017867113344504,1,3
classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite & gravidade_binaria_Não Fatal,faixa_horaria_Noite,0.1829145728643216,0.7572815533980582,2.8326885174100296,0.1183417927156721,3.0185728643216083,3,1
classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite,faixa_horaria_Noite,0.1829145728643216,0.7572815533980582,2.8326885174100296,0.1183417927156721,3.0185728643216083,2,1
